Time,X_Mean,Y_Mean,Z_Mean,MI_Mean,SMA_Mean,X_Max,Y_Max,Z_Max,MI_Max,SMA_Max,X_Min,Y_Min,Z_Min,MI_Min,SMA_Min,MI_SE,SMA_SE,X_SE,Y_SE,Z_SE,Behavior
6/22/2017 14:00,-0.325595543,-0.41590356,0.806568584,0.983357823,1.55130155,0.050292969,-0.092773438,1.275390625,1.543244851,2.575195313,-0.743164063,-0.65234375,0.500976563,0.607880545,0.862792969,0.027099157,0.047057768,0.024019441,0.015989492,0.022933786,G
6/22/2017 14:00,-0.315085489,-0.438388512,0.80385502,0.978242038,1.557329022,-0.136230469,-0.134277344,0.962402344,1.284480976,2.134765625,-0.512207031,-0.721191406,0.645019531,0.796272349,1.190917969,0.01306681,0.024104094,0.009500361,0.018122893,0.008596475,G
6/22/2017 14:00,-0.192614946,-0.453044954,0.836097592,0.977831875,1.487456775,0.11328125,-0.219726563,1.30859375,1.588016519,2.558105469,-0.504882813,-0.744628906,0.477539063,0.526301279,0.723144531,0.021966464,0.038139339,0.016117516,0.012316371,0.017799455,G
6/22/2017 14:00,-0.15079886,-0.491651191,0.809330174,0.981632583,1.496862193,0.149902344,-0.08203125,1.015625,1.31944951,2.15625,-0.541015625,-0.780761719,0.517578125,0.64970935,0.965332031,0.018381545,0.034683985,0.025289857,0.015588009,0.013811291,G
6/22/2017 14:00,-0.249143507,-0.466268571,0.80046907,0.981136131,1.538214011,0.154785156,-0.241699219,1.040039063,1.2985936,2.132324219,-0.624511719,-0.643554688,0.502929688,0.570764859,0.813964844,0.016457271,0.031431384,0.02620274,0.011771613,0.01234217,G
6/22/2017 14:01,-0.245180192,-0.471222908,0.806530368,0.986130206,1.533549647,0.211425781,-0.024414063,1.138183594,1.497488144,2.450195313,-0.851074219,-0.90234375,0.376464844,0.394584728,0.542480469,0.021913567,0.037435523,0.019682704,0.022185279,0.015906667,G
6/22/2017 14:01,-0.084088435,-0.490922772,0.837290279,0.982786015,1.436443391,0.154785156,-0.34375,1.048339844,1.26153686,2.005371094,-0.395996094,-0.689941406,0.626464844,0.764750234,1.068359375,0.012251586,0.021757722,0.0143468,0.010011444,0.011090393,G
6/22/2017 14:01,0.064453125,-0.490450499,0.843309746,0.994169663,1.445424565,0.264648438,-0.068359375,1.326660156,1.456655582,2.139160156,-0.280273438,-0.844238281,0.529785156,0.641146006,0.90625,0.019773969,0.030207772,0.015672684,0.017450684,0.019560641,G
6/22/2017 14:01,0.056848745,-0.523829726,0.831558978,0.994899399,1.448946593,0.264648438,-0.178222656,1.14453125,1.312399088,1.949707031,-0.161621094,-0.830078125,0.543945313,0.623507434,0.96484375,0.019615714,0.029157125,0.012093674,0.017147322,0.017016873,G
6/22/2017 14:01,0.074594967,-0.502761591,0.833384029,0.992211467,1.457631596,0.306640625,-0.260253906,1.081542969,1.291925107,1.891113281,-0.209472656,-0.788574219,0.58203125,0.71863273,1.10546875,0.016119632,0.023459551,0.016216145,0.014420968,0.017774477,G
6/22/2017 14:01,-0.293857262,-0.435506852,0.810586898,0.98808267,1.548355853,0.16015625,-0.114257813,1.233398438,1.503651783,2.530273438,-0.753417969,-0.66796875,0.408691406,0.458511954,0.676757813,0.02180439,0.038439438,0.024113214,0.016448979,0.018548523,G
6/22/2017 14:01,-0.25914927,-0.445040343,0.823738473,0.980143788,1.527928087,-0.090820313,-0.1875,1.072265625,1.313490176,2.057128906,-0.483398438,-0.744628906,0.55859375,0.686363842,0.985351563,0.018792815,0.031930152,0.011930105,0.017046413,0.014220442,G
6/22/2017 14:01,-0.280129355,-0.453116995,0.807961386,0.97763291,1.544569672,0.102539063,-0.216308594,1.094726563,1.365722569,2.24609375,-0.603515625,-0.7109375,0.591796875,0.675369225,0.905761719,0.019377648,0.034631079,0.017306442,0.013227228,0.014853891,G
6/22/2017 14:01,-0.187508005,-0.439060899,0.828349129,0.994026377,1.493244109,0.142089844,0.31640625,1.020019531,1.425004638,2.278320313,-0.536621094,-0.9453125,0.444335938,0.680947375,0.94921875,0.016749051,0.031473162,0.024540463,0.026351798,0.014733849,G
6/22/2017 14:01,-0.046426096,-0.469482422,0.877866683,1.015932001,1.497936618,0.548828125,-0.1328125,1.250976563,1.442388267,2.09375,-0.323730469,-0.804199219,0.590820313,0.626707415,0.803710938,0.02064971,0.032981467,0.022676375,0.016776111,0.01638413,G
6/22/2017 14:01,-0.166191726,-0.428574859,0.847504162,0.983414456,1.464347464,0.142089844,-0.1640625,1.220214844,1.384876758,2.248535156,-0.609863281,-0.704589844,0.524414063,0.55887474,0.790527344,0.019254229,0.033662114,0.02244404,0.014446324,0.016853405,G
6/22/2017 14:01,-0.198106109,-0.462042136,0.828909452,0.983258058,1.506027472,0.194335938,-0.239257813,1.212402344,1.469163958,2.371582031,-0.670898438,-0.771972656,0.463378906,0.610747137,1.004882813,0.020806209,0.034596701,0.019496897,0.013229165,0.018093311,G
6/22/2017 14:02,-0.238745517,-0.443687564,0.838098745,0.998836712,1.534395812,0.170410156,0.041503906,1.177734375,1.376336142,2.098144531,-0.620117188,-0.882324219,0.508789063,0.593083057,0.8203125,0.018898601,0.032407753,0.021454332,0.018566381,0.015565287,G
6/22/2017 14:02,-0.159683978,-0.452956903,0.829189613,0.970267022,1.445032339,0.059082031,-0.078613281,1.079101563,1.233260895,1.856445313,-0.413574219,-0.694335938,0.646484375,0.76378582,1.10546875,0.011515343,0.021139801,0.014284008,0.01443676,0.010330184,G
6/22/2017 14:02,0.052061988,-0.492027408,0.850081647,0.996508157,1.459792841,0.326660156,-0.180664063,1.174316406,1.310426345,2.044921875,-0.208496094,-0.770019531,0.517578125,0.598037897,0.9140625,0.017270772,0.025371019,0.016204085,0.01412276,0.016208831,G
6/22/2017 14:02,0.108518507,-0.492923924,0.845310899,0.997018828,1.470142802,0.367675781,-0.216308594,1.105957031,1.278965658,2.022460938,-0.133789063,-0.729980469,0.606445313,0.722465036,1.060058594,0.016199173,0.027098471,0.015244204,0.014752204,0.014994311,G
6/22/2017 14:02,0.074667008,-0.494460809,0.83809074,0.987125727,1.44602491,0.288574219,-0.297363281,1.095703125,1.258544709,1.922363281,-0.249511719,-0.817382813,0.634277344,0.73876582,1.05859375,0.016250472,0.026193062,0.01500645,0.014468531,0.013980469,G
6/22/2017 14:02,-0.017626153,-0.48961802,0.840804303,0.981730958,1.402287718,0.250976563,-0.259277344,1.117675781,1.230935048,1.863769531,-0.248535156,-0.696777344,0.610839844,0.699966798,1.025878906,0.014666889,0.024945362,0.012283368,0.013994438,0.012186634,G
6/22/2017 14:02,-0.064853356,-0.489521965,0.832839716,0.972881547,1.399141906,0.079101563,-0.337402344,0.942871094,1.147116596,1.681640625,-0.234863281,-0.662109375,0.686035156,0.831804701,1.187988281,0.007825995,0.013773733,0.009605735,0.008385407,0.007021943,G
6/22/2017 14:02,-0.215187948,-0.417744621,0.855428727,0.991138519,1.490570569,0.049316406,-0.030761719,1.224609375,1.36340585,2.071777344,-0.486816406,-0.65234375,0.629394531,0.664390932,0.920898438,0.013653118,0.024918451,0.015513175,0.017910682,0.011013799,G
6/22/2017 14:02,-0.062563004,-0.468135711,0.842513546,0.977858037,1.404856036,0.115722656,-0.282714844,1.091308594,1.287371457,1.838867188,-0.445800781,-0.692382813,0.635253906,0.809334973,1.133789063,0.012643993,0.021863081,0.015567537,0.012814824,0.011639077,G
6/22/2017 14:02,-0.065133517,-0.472440126,0.846071337,0.995544838,1.4664927,0.346679688,-0.015136719,1.15234375,1.309150418,2.002929688,-0.467773438,-0.7734375,0.529785156,0.737128271,0.914550781,0.015655015,0.027324342,0.021631313,0.01683743,0.017054215,G
6/22/2017 14:02,-0.101826652,-0.321745325,0.895827997,0.983295495,1.345495005,0.234375,0.115722656,1.19921875,1.414022118,2.248535156,-0.598144531,-0.608886719,0.479980469,0.64134548,0.951660156,0.013909255,0.031858906,0.016622912,0.023541119,0.014289402,G
6/22/2017 14:02,-0.048684042,-0.290055072,0.915383261,0.989554508,1.308729828,0.15234375,0.134765625,1.291015625,1.299088485,1.911132813,-0.327148438,-0.760253906,0.678222656,0.765078914,0.900390625,0.013340604,0.026009691,0.013715689,0.026923976,0.013345783,G
6/22/2017 14:03,-0.06444512,-0.305183786,0.918545082,0.981516417,1.307160925,0.237792969,0,1.122558594,1.161974577,1.720214844,-0.319335938,-0.566894531,0.665039063,0.785414316,0.998535156,0.01015605,0.019747831,0.010636911,0.016436524,0.009617365,G
6/22/2017 14:03,-0.050709209,-0.295738345,0.922891586,0.983035683,1.312804175,0.151367188,0.0078125,1.228027344,1.240156997,1.681640625,-0.297363281,-0.536621094,0.725097656,0.818366076,0.909667969,0.011000594,0.020870456,0.013390888,0.015343965,0.010780597,G
6/22/2017 14:03,-0.077484631,-0.458568135,0.849481301,0.972629874,1.391713627,0.034667969,-0.317382813,0.983886719,1.125897579,1.646972656,-0.298339844,-0.669921875,0.737304688,0.84712519,1.168945313,0.008467915,0.015862029,0.009400233,0.008004461,0.007368828,G
6/22/2017 14:03,-0.099257172,-0.495341317,0.826323963,0.973951462,1.429135182,0.095703125,-0.2890625,1.088867188,1.243301564,1.879882813,-0.274902344,-0.654296875,0.654296875,0.793315342,1.100585938,0.009852005,0.017963345,0.010444295,0.008681443,0.009409064,G
6/22/2017 14:03,-0.082103291,-0.340308017,0.900878906,0.9744891,1.338130763,0.177734375,-0.096191406,1.069335938,1.090592978,1.580566406,-0.280273438,-0.5078125,0.780273438,0.86933715,1.070800781,0.007417856,0.015849039,0.011420432,0.011534572,0.007057883,G
6/22/2017 14:03,-0.159964139,-0.349769467,0.87973873,0.977290768,1.393634734,0.037109375,0.051269531,1.10546875,1.232096634,1.907226563,-0.467773438,-0.529296875,0.645996094,0.653540148,0.774902344,0.011220755,0.023200935,0.014003384,0.019046111,0.010994833,G
6/22/2017 14:03,-0.173956199,-0.461521837,0.832463499,0.977408409,1.476218302,0.142578125,-0.292480469,1.0546875,1.262380137,2.029296875,-0.490234375,-0.625976563,0.590820313,0.695522491,0.94140625,0.013271748,0.026514239,0.017225067,0.008804716,0.010941783,G
6/22/2017 14:03,-0.169841829,-0.451051806,0.826724193,0.986890084,1.49279585,0.192382813,-0.088378906,1.186523438,1.416115803,2.157226563,-0.58984375,-0.823242188,0.573242188,0.675362165,0.9453125,0.019970466,0.036295548,0.027926888,0.017774976,0.016513977,G
6/22/2017 14:03,-0.382412269,-0.426373591,0.77487833,0.975539231,1.583664191,-0.021972656,-0.177246094,1.042480469,1.311137446,2.209960938,-0.753417969,-0.711425781,0.463378906,0.534529939,0.823242188,0.020286267,0.035224469,0.018976663,0.013190678,0.016254371,G
6/22/2017 14:03,-0.182056865,-0.437900231,0.838827164,0.974220725,1.46555616,0.075683594,-0.233886719,1.069335938,1.274354289,1.888183594,-0.495605469,-0.760253906,0.705078125,0.782989701,1.118164063,0.011200362,0.0215932,0.01562015,0.011830876,0.009186094,G
6/22/2017 14:03,-0.141401447,-0.446641265,0.848352651,0.973777939,1.436763576,0.011230469,-0.307128906,0.97265625,1.126459235,1.770996094,-0.348144531,-0.574707031,0.634277344,0.739898203,1.103027344,0.010713492,0.018941844,0.010322374,0.008958921,0.0088848,G
6/22/2017 14:03,-0.350577933,-0.39227395,0.803935067,0.978200217,1.550148886,-0.078613281,0.102539063,1.003417969,1.329511749,2.254882813,-0.796386719,-0.802246094,0.449707031,0.562957154,0.875,0.019205077,0.035830178,0.016004832,0.022264982,0.013414785,G
6/22/2017 14:04,-0.342125064,-0.351170274,0.832167328,0.979669343,1.52888864,0.104492188,-0.083007813,1.067871094,1.26336034,2.012695313,-0.647949219,-0.610351563,0.60546875,0.696440735,1.046386719,0.018654865,0.035147633,0.019632482,0.014846967,0.013788687,G
6/22/2017 14:04,-0.312091765,-0.414822938,0.816118084,0.975369027,1.543032787,-0.099609375,-0.118164063,0.991210938,1.180040521,1.950195313,-0.544433594,-0.637695313,0.556640625,0.646507424,1.015136719,0.013919792,0.025778403,0.011575544,0.014604647,0.010492038,G
6/22/2017 14:04,-0.012487193,-0.47574603,0.834632748,0.977045821,1.432801294,0.255859375,-0.219726563,1.053710938,1.318177071,2.005859375,-0.44140625,-0.845703125,0.609375,0.739406959,1.081542969,0.015951442,0.026327191,0.020098418,0.014619841,0.012729388,G
6/22/2017 14:04,0.18821241,-0.477699155,0.820424565,0.977619526,1.504698706,0.434082031,-0.324707031,0.94921875,1.12681793,1.75390625,-0.252441406,-0.673339844,0.670410156,0.806509677,1.210449219,0.007327155,0.014974197,0.015689805,0.008613239,0.007097932,G
6/22/2017 14:04,-0.137255059,-0.447337666,0.840980405,0.96628526,1.42557313,-0.016601563,-0.226074219,0.96484375,1.133460235,1.735839844,-0.248046875,-0.586914063,0.774902344,0.88116761,1.23046875,0.006209282,0.011879943,0.006456557,0.00957594,0.005506647,G
6/22/2017 14:04,-0.087146196,-0.489650038,0.821689293,0.969298549,1.413534196,0.129882813,-0.213867188,0.99609375,1.185642597,1.717285156,-0.312988281,-0.642089844,0.619628906,0.738003795,1.018554688,0.011176579,0.018862099,0.011888308,0.012815139,0.010145721,G
6/22/2017 14:04,-0.205006084,-0.350561924,0.880443135,0.985312507,1.451251921,0.140136719,-0.142578125,1.287597656,1.416866831,2.108398438,-0.677734375,-0.533691406,0.568847656,0.629891329,0.840332031,0.017950243,0.032658616,0.021461397,0.011006061,0.015900022,G
6/22/2017 14:04,-0.243452228,-0.442310771,0.829453765,0.980033319,1.515216765,-0.012207031,-0.199707031,1.048339844,1.209248306,1.954589844,-0.520507813,-0.662597656,0.635253906,0.756709604,1.181640625,0.015321702,0.027329767,0.014147271,0.013129664,0.012448041,G
6/22/2017 14:04,-0.169345543,-0.457775679,0.854300077,0.997646519,1.483550525,0.048339844,-0.155273438,1.187988281,1.496083073,2.21875,-0.5,-0.899902344,0.571777344,0.655106411,0.907226563,0.017673414,0.02969641,0.016957048,0.015836457,0.015096553,G
6/22/2017 14:04,-0.060498847,-0.429959657,0.828781378,0.967103561,1.468733991,0.377929688,-0.202636719,1.073730469,1.231524206,2.031738281,-0.477050781,-0.720214844,0.686035156,0.760201062,1,0.013934411,0.026601999,0.029235464,0.015439862,0.009957641,G
6/22/2017 14:04,-0.157546747,-0.497542585,0.811659516,0.978894635,1.479972464,0.131347656,-0.181640625,1.074707031,1.269382973,1.984375,-0.371582031,-0.897460938,0.601074219,0.686732818,0.971679688,0.016737007,0.029796878,0.013914899,0.019343992,0.012788482,G
6/22/2017 14:04,-0.017410028,-0.483862705,0.837266265,0.980511224,1.428863025,0.270019531,-0.208496094,1.205566406,1.417383667,2.033203125,-0.273925781,-0.837402344,0.624023438,0.725925618,1.011230469,0.017621568,0.026527029,0.016427951,0.015312677,0.015454814,G
6/22/2017 14:05,0.075811668,-0.488833568,0.840884349,0.987791425,1.439821337,0.28125,-0.134277344,1.133789063,1.343686657,2.043945313,-0.22265625,-0.844238281,0.487304688,0.613058256,0.885253906,0.019966552,0.031485264,0.013184404,0.017095562,0.018209123,G
6/22/2017 14:05,-0.175933338,-0.449418865,0.833712218,0.993799831,1.490810707,0.174804688,-0.1796875,1.139160156,1.319585837,2.16015625,-0.622558594,-0.702148438,0.431152344,0.727909439,1.020996094,0.016419528,0.029880315,0.025172071,0.017903795,0.017586689,G
6/22/2017 14:05,-0.257796491,-0.433953957,0.823666432,0.975536437,1.522492956,0.172363281,-0.168457031,1.229980469,1.38583449,2.141601563,-0.581054688,-0.677734375,0.516113281,0.671704293,0.991210938,0.019765492,0.034323193,0.015699042,0.014017526,0.01598609,G
6/22/2017 14:05,-0.282186539,-0.40625,0.826219903,0.989235089,1.523365459,0.145996094,-0.055175781,1.416503906,1.492960066,2.239257813,-0.709960938,-0.752441406,0.416503906,0.454510642,0.631347656,0.026987772,0.041895383,0.024070129,0.019815342,0.024717633,G
6/22/2017 14:05,-0.246229828,-0.465099898,0.799524526,0.966483544,1.511670722,0.024902344,-0.129394531,1.089355469,1.3624768,2.150878906,-0.471679688,-0.775390625,0.493164063,0.611634784,0.947753906,0.017185919,0.029855893,0.014301469,0.014269332,0.013623832,G
6/22/2017 14:05,-0.228956653,-0.423780872,0.836457283,0.993965492,1.508678805,0.192382813,-0.03515625,1.2734375,1.359229771,2.125,-0.653320313,-0.765625,0.397949219,0.638356729,0.875,0.022691656,0.037105524,0.023163014,0.019324817,0.02297412,G
6/22/2017 14:05,-0.166311796,-0.454789959,0.83789863,0.980921821,1.472512167,0.271972656,-0.105957031,1.274414063,1.398917004,2.056640625,-0.439453125,-0.665527344,0.609375,0.686252155,0.962890625,0.018358977,0.032336488,0.016624052,0.015896992,0.015339871,G
6/22/2017 14:05,-0.140248783,-0.458960361,0.831631019,0.977200475,1.451588115,0.107910156,-0.171875,1.077148438,1.190754296,1.905273438,-0.388183594,-0.6953125,0.57421875,0.765214771,1.100585938,0.012168041,0.0234475,0.018557954,0.014844604,0.011542933,G
6/22/2017 14:05,-0.122590612,-0.39267418,0.857670018,0.995783424,1.451187884,0.225585938,0.125488281,1.294433594,1.516737146,2.366699219,-0.557128906,-0.846679688,0.416503906,0.653096387,0.931640625,0.022002038,0.033514177,0.025852467,0.026991472,0.023093037,G
6/22/2017 14:05,-0.319728163,-0.218445825,0.868932505,0.994218346,1.451243916,0.288574219,0.194824219,1.506347656,1.625808955,2.194335938,-0.812011719,-0.719726563,0.471191406,0.611233152,0.836425781,0.02952997,0.043952737,0.030363152,0.024538461,0.027190522,G
6/22/2017 14:05,-0.195808786,-0.386910861,0.881019467,1.000081779,1.47635438,0.16015625,0.041503906,1.138183594,1.408432771,2.308105469,-0.62890625,-0.680175781,0.725097656,0.758653155,0.824707031,0.016523959,0.033104436,0.018210422,0.019654391,0.012406161,G
6/22/2017 14:05,0.228699731,-0.378674116,0.852386975,0.991042783,1.480604828,0.661621094,0.284179688,1.46875,1.516259759,2.268066406,-0.067382813,-0.68359375,0.479980469,0.694710632,0.939941406,0.024069153,0.040807302,0.021257423,0.023726457,0.023725749,G
6/22/2017 14:06,-0.160956711,-0.433833888,0.840788294,0.982822475,1.485463627,0.274414063,-0.057128906,1.2109375,1.518383544,2.54296875,-0.671386719,-0.798828125,0.520019531,0.561664172,0.800292969,0.020424282,0.037865383,0.024656609,0.017943905,0.015345634,G
6/22/2017 14:06,-0.284595927,-0.373551165,0.847888384,0.985185155,1.50802062,-0.025390625,0.042480469,1.118164063,1.25555815,2.119628906,-0.607910156,-0.62890625,0.507324219,0.594310897,0.943847656,0.018078714,0.03345037,0.015658187,0.019538469,0.01479545,G
6/22/2017 14:06,-0.33460073,-0.338266842,0.844526447,0.981672575,1.517394019,-0.084960938,-0.088378906,1.035644531,1.271420151,2.112792969,-0.701171875,-0.580078125,0.557617188,0.627647514,0.889648438,0.017072649,0.030830596,0.017114027,0.014887901,0.013348014,G
6/22/2017 14:06,-0.19625756,-0.350333921,0.86639995,0.984465041,1.469238281,0.232421875,0.049316406,1.159179688,1.345902958,2.11328125,-0.623535156,-0.812988281,0.585449219,0.626191149,0.849121094,0.019462425,0.03486095,0.025840465,0.020147932,0.015620397,G
6/22/2017 14:06,0.086313717,-0.421923028,0.865490523,0.972109236,1.378626089,0.225585938,-0.161621094,0.922851563,1.073148992,1.606933594,-0.081542969,-0.566894531,0.778320313,0.834253772,1.022460938,0.006301154,0.014281319,0.009424241,0.010583899,0.00361843,G
6/22/2017 14:06,0.062932249,-0.451668161,0.862792969,0.985064373,1.401807441,0.283203125,-0.068359375,1.004882813,1.247235866,1.89453125,-0.170898438,-0.71875,0.716308594,0.780530827,1.072265625,0.011433863,0.01999287,0.01175885,0.015229039,0.007754417,G
6/22/2017 14:06,0.052446209,-0.465980405,0.860719775,0.988292136,1.423427894,0.311035156,-0.272460938,1.036132813,1.219225473,1.831054688,-0.291503906,-0.676757813,0.588378906,0.76958144,1.051269531,0.013358019,0.019673569,0.013905502,0.010649606,0.011757301,G
6/22/2017 14:06,0.144979508,-0.417264344,0.862056545,0.968724205,1.424300397,0.159179688,-0.383789063,0.894042969,1.008805961,1.479980469,0.107910156,-0.458007813,0.836914063,0.938533976,1.380859375,0.002181118,0.003291777,0.000968679,0.001927898,0.001646398,G
6/22/2017 14:06,0.176205494,-0.404769147,0.86071177,0.96814561,1.441686411,0.209960938,-0.299316406,0.905761719,1.014209641,1.497070313,0.120117188,-0.467773438,0.819335938,0.925544805,1.341796875,0.00191286,0.004545256,0.002811213,0.004206847,0.002153468,G
